run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,key_press,StimulusDurationSetting,iTrial,Phase,correctResponse,CharacterResponse,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
2,1,120.5,"""",html-keyboard-response,875,363780,0.0-875.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",145,Query,"""",n,11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",html-keyboard-response,876,364783,0.0-876.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,146,ITI,"""","""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",image-keyboard-response,877,365034,0.0-877.0,jspsych/scrambledNeutralFaces/scrambledBF25NES.JPG,"""",null,250,146,forwardMask,n,"""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",image-keyboard-response,878,365051,0.0-878.0,jspsych/neutralFaces/BF25NES.JPG,"""",null,16,146,Cue,"""","""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",image-keyboard-response,879,365153,0.0-879.0,jspsych/neutralFaces/BF30NES.JPG,"""",null,100,146,backwardMask,"""","""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",html-keyboard-response,880,365355,0.0-880.0,"<div style=""font-size:60px;"">+</div>","""",null,200,146,fixationBtwnNeutralMaskAndPrompt,"""","""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,104.56,"""",html-keyboard-response,881,365460,0.0-881.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",146,Query,"""",n,11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",html-keyboard-response,882,366462,0.0-882.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,147,ITI,"""","""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",image-keyboard-response,883,366719,0.0-883.0,jspsych/scrambledDisgustFaces/scrambledBF04DIS.JPG,"""",null,250,147,forwardMask,d,"""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",image-keyboard-response,884,366786,0.0-884.0,jspsych/disgustFaces/BF04DIS.JPG,"""",null,66,147,Cue,"""","""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",image-keyboard-response,885,366887,0.0-885.0,jspsych/neutralFaces/BF09NES.JPG,"""",null,100,147,backwardMask,"""","""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",html-keyboard-response,886,367088,0.0-886.0,"<div style=""font-size:60px;"">+</div>","""",null,200,147,fixationBtwnNeutralMaskAndPrompt,"""","""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,83.24499999,"""",html-keyboard-response,887,367172,0.0-887.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",147,Query,"""",n,11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",html-keyboard-response,888,368175,0.0-888.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,148,ITI,"""","""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",image-keyboard-response,889,368427,0.0-889.0,jspsych/scrambledDisgustFaces/scrambledAF09DIS.JPG,"""",null,250,148,forwardMask,d,"""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",image-keyboard-response,890,368564,0.0-890.0,jspsych/disgustFaces/AF09DIS.JPG,"""",null,136,148,Cue,"""","""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",image-keyboard-response,891,368666,0.0-891.0,jspsych/neutralFaces/BF10NES.JPG,"""",null,100,148,backwardMask,"""","""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",html-keyboard-response,892,368869,0.0-892.0,"<div style=""font-size:60px;"">+</div>","""",null,200,148,fixationBtwnNeutralMaskAndPrompt,"""","""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,238.59,"""",html-keyboard-response,893,369108,0.0-893.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",148,Query,"""",n,11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",html-keyboard-response,894,370109,0.0-894.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,149,ITI,"""","""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",image-keyboard-response,895,370360,0.0-895.0,jspsych/scrambledNeutralFaces/scrambledAF02NES.JPG,"""",null,250,149,forwardMask,n,"""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",image-keyboard-response,896,370377,0.0-896.0,jspsych/neutralFaces/AF02NES.JPG,"""",null,16,149,Cue,"""","""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",image-keyboard-response,897,370479,0.0-897.0,jspsych/neutralFaces/BF28NES.JPG,"""",null,100,149,backwardMask,"""","""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",html-keyboard-response,898,370682,0.0-898.0,"<div style=""font-size:60px;"">+</div>","""",null,200,149,fixationBtwnNeutralMaskAndPrompt,"""","""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,204.47,"""",html-keyboard-response,899,370893,0.0-899.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",149,Query,"""",n,11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",html-keyboard-response,900,371895,0.0-900.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,150,ITI,"""","""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",image-keyboard-response,901,372147,0.0-901.0,jspsych/scrambledNeutralFaces/scrambledBM33NES.JPG,"""",null,250,150,forwardMask,n,"""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",image-keyboard-response,902,372198,0.0-902.0,jspsych/neutralFaces/BM33NES.JPG,"""",null,49,150,Cue,"""","""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",image-keyboard-response,903,372300,0.0-903.0,jspsych/neutralFaces/AM09NES.JPG,"""",null,100,150,backwardMask,"""","""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,null,"""",html-keyboard-response,904,372502,0.0-904.0,"<div style=""font-size:60px;"">+</div>","""",null,200,150,fixationBtwnNeutralMaskAndPrompt,"""","""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,110.65,"""",html-keyboard-response,905,372613,0.0-905.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",150,Query,"""",n,11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
2,1,7010.725,"""",html-button-response,906,379625,0.0-906.0,Thank you for completing the task! survey/experiment code: 54123,0,"""","""",150,debrief,"""","""",11/11/2020 20:27,76.171.103.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
4,1,6903.7,"{""Q0"":""A1WQT89OHGLZTX""}",survey-text,0,6953,0.0-0.0,"""","""","""","""","""","""","""","""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,40884.8,"""",image-button-response,1,47843,0.0-1.0,directions.JPG,0,"""","""","""","""","""","""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,16303.325,"""",video-button-response,2,64154,0.0-2.0,"""",0,"""","""","""","""","""","""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",html-keyboard-response,3,65163,0.0-3.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,1,ITI,"""","""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",image-keyboard-response,4,65416,0.0-4.0,jspsych/scrambledNeutralFaces/scrambledBM35NES.JPG,"""",null,250,1,forwardMask,n,"""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",image-keyboard-response,5,65486,0.0-5.0,jspsych/neutralFaces/BM35NES.JPG,"""",null,66,1,Cue,"""","""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",image-keyboard-response,6,65593,0.0-6.0,jspsych/neutralFaces/BF21NES.JPG,"""",null,100,1,backwardMask,"""","""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",html-keyboard-response,7,65800,0.0-7.0,"<div style=""font-size:60px;"">+</div>","""",null,200,1,fixationBtwnNeutralMaskAndPrompt,"""","""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,2216.08,"""",html-keyboard-response,8,68018,0.0-8.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",1,Query,"""",n,11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",html-keyboard-response,9,69023,0.0-9.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,2,ITI,"""","""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",image-keyboard-response,10,69280,0.0-10.0,jspsych/scrambledNeutralFaces/scrambledBF32NES.JPG,"""",null,250,2,forwardMask,n,"""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",image-keyboard-response,11,69350,0.0-11.0,jspsych/neutralFaces/BF32NES.JPG,"""",null,66,2,Cue,"""","""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",image-keyboard-response,12,69456,0.0-12.0,jspsych/neutralFaces/AM15NES.JPG,"""",null,100,2,backwardMask,"""","""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",html-keyboard-response,13,69659,0.0-13.0,"<div style=""font-size:60px;"">+</div>","""",null,200,2,fixationBtwnNeutralMaskAndPrompt,"""","""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,1487.93,"""",html-keyboard-response,14,71148,0.0-14.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",2,Query,"""",n,11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",html-keyboard-response,15,72152,0.0-15.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,3,ITI,"""","""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",image-keyboard-response,16,72405,0.0-16.0,jspsych/scrambledNeutralFaces/scrambledAM23NES.JPG,"""",null,250,3,forwardMask,n,"""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",image-keyboard-response,17,72491,0.0-17.0,jspsych/neutralFaces/AM23NES.JPG,"""",null,82,3,Cue,"""","""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",image-keyboard-response,18,72597,0.0-18.0,jspsych/neutralFaces/AF03NES.JPG,"""",null,100,3,backwardMask,"""","""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",html-keyboard-response,19,72799,0.0-19.0,"<div style=""font-size:60px;"">+</div>","""",null,200,3,fixationBtwnNeutralMaskAndPrompt,"""","""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,944.1150001,"""",html-keyboard-response,20,73744,0.0-20.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",3,Query,"""",n,11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",html-keyboard-response,21,74745,0.0-21.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,4,ITI,"""","""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",image-keyboard-response,22,75000,0.0-22.0,jspsych/scrambledDisgustFaces/scrambledAF03DIS.JPG,"""",null,250,4,forwardMask,d,"""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",image-keyboard-response,23,75069,0.0-23.0,jspsych/disgustFaces/AF03DIS.JPG,"""",null,66,4,Cue,"""","""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",image-keyboard-response,24,75172,0.0-24.0,jspsych/neutralFaces/AM08NES.JPG,"""",null,100,4,backwardMask,"""","""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",html-keyboard-response,25,75374,0.0-25.0,"<div style=""font-size:60px;"">+</div>","""",null,200,4,fixationBtwnNeutralMaskAndPrompt,"""","""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,406.6099999,"""",html-keyboard-response,26,75782,0.0-26.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",68,"""",4,Query,"""",d,11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",html-keyboard-response,27,76787,0.0-27.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,5,ITI,"""","""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",image-keyboard-response,28,77043,0.0-28.0,jspsych/scrambledNeutralFaces/scrambledBM02NES.JPG,"""",null,250,5,forwardMask,n,"""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",image-keyboard-response,29,77113,0.0-29.0,jspsych/neutralFaces/BM02NES.JPG,"""",null,66,5,Cue,"""","""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",image-keyboard-response,30,77217,0.0-30.0,jspsych/neutralFaces/BF04NES.JPG,"""",null,100,5,backwardMask,"""","""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",html-keyboard-response,31,77420,0.0-31.0,"<div style=""font-size:60px;"">+</div>","""",null,200,5,fixationBtwnNeutralMaskAndPrompt,"""","""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,513.335,"""",html-keyboard-response,32,77935,0.0-32.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",5,Query,"""",n,11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",html-keyboard-response,33,78940,0.0-33.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,6,ITI,"""","""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
4,1,null,"""",image-keyboard-response,34,79193,0.0-34.0,jspsych/scrambledNeutralFaces/scrambledBF09NES.JPG,"""",null,250,6,forwardMask,n,"""",11/11/2020 20:29,68.194.106.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",Macintosh,Chrome,85.0.4183.83,OS X,10_12_6
